           241280000,1
           241300000,1
           241320000,1
           241340000,1
           241360000,1
           241380000,0
           241400000,0
           241420000,0
           241440000,0
           241460000,0
           241480000,0
           241500000,0
           241520000,1
           241540000,1
           241560000,1
           241580000,1
           241600000,1
           241620000,1
           241640000,1
           241660000,1
           241680000,1
           241700000,1
           241720000,1
           241740000,1
           241760000,1
           241780000,0
           241800000,0
           241820000,0
           241840000,0
           241860000,0
           241880000,0
           241900000,0
           241920000,1
           241940000,1
           241960000,1
           241980000,1
           242000000,1
           242020000,1
           242040000,1
           242060000,1
           242080000,1
           242100000,1
           242120000,1
           242140000,1
           242160000,1
           242180000,0
           242200000,0
           242220000,0
           242240000,0
           242260000,0
           242280000,0
           242300000,0
           242320000,1
           242340000,1
           242360000,1
           242380000,1
           242400000,1
           242420000,1
           242440000,1
           242460000,1
           242480000,1
           242500000,1
           242520000,1
           242540000,1
           242560000,1
           242580000,0
           242600000,0
           242620000,0
           242640000,0
           242660000,0
           242680000,0
           242700000,0
           242720000,1
           242740000,1
           242760000,1
           242780000,1
           242800000,1
           242820000,1
           242840000,1
           242860000,1
           242880000,1
           242900000,1
           242920000,1
           242940000,1
           242960000,1
           242980000,0
           243000000,0
           243020000,0
           243040000,0
           243060000,0
           243080000,0
           243100000,0
           243120000,1
           243140000,1
           243160000,1
           243180000,1
           243200000,1
           243220000,1
           243240000,1
           243260000,1
           243280000,1
           243300000,1
           243320000,1
           243340000,1
           243360000,1
           243380000,0
           243400000,0
           243420000,0
           243440000,0
           243460000,0
           243480000,0
           243500000,0
           243520000,1
           243540000,1
           243560000,1
           243580000,1
           243600000,1
           243620000,1
           243640000,1
           243660000,1
           243680000,1
           243700000,1
           243720000,1
           243740000,1
           243760000,1
           243780000,0
           243800000,0
           243820000,0
           243840000,0
           243860000,0
           243880000,0
           243900000,0
           243920000,1
           243940000,1
           243960000,1
           243980000,1
           244000000,1
           244020000,1
           244040000,1
           244060000,1
           244080000,1
           244100000,1
           244120000,1
           244140000,1
           244160000,1
           244180000,0
           244200000,0
           244220000,0
           244240000,0
           244260000,0
           244280000,0
           244300000,0
           244320000,1
           244340000,1
           244360000,1
           244380000,1
           244400000,1
           244420000,1
           244440000,1
           244460000,1
           244480000,1
           244500000,1
           244520000,1
           244540000,1
           244560000,1
           244580000,0
           244600000,0
           244620000,0
           244640000,0
           244660000,0
           244680000,0
           244700000,0
           244720000,1
           244740000,1
           244760000,1
           244780000,1
           244800000,1
           244820000,1
           244840000,1
           244860000,1
           244880000,1
           244900000,1
           244920000,1
           244940000,1
           244960000,1
           244980000,0
           245000000,0
           245020000,0
           245040000,0
           245060000,0
           245080000,0
           245100000,0
           245120000,1
           245140000,1
           245160000,1
           245180000,1
           245200000,1
           245220000,1
           245240000,1
           245260000,1
           245280000,1
           245300000,1
           245320000,1
           245340000,1
           245360000,1
           245380000,0
           245400000,0
           245420000,0
           245440000,0
           245460000,0
           245480000,0
           245500000,0
           245520000,1
           245540000,1
           245560000,1
           245580000,1
           245600000,1
           245620000,1
           245640000,1
           245660000,1
           245680000,1
           245700000,1
           245720000,1
           245740000,1
           245760000,1
           245780000,0
           245800000,0
           245820000,0
           245840000,0
           245860000,0
           245880000,0
           245900000,0
           245920000,1
           245940000,1
           245960000,1
           245980000,1
           246000000,1
           246020000,1
           246040000,1
           246060000,1
           246080000,1
           246100000,1
           246120000,1
           246140000,1
           246160000,1
           246180000,0
           246200000,0
           246220000,0
           246240000,0
           246260000,0
           246280000,0
           246300000,0
           246320000,1
           246340000,1
           246360000,1
           246380000,1
           246400000,1
           246420000,1
           246440000,1
           246460000,1
           246480000,1
           246500000,1
           246520000,1
           246540000,1
           246560000,1
           246580000,0
           246600000,0
           246620000,0
           246640000,0
           246660000,0
           246680000,0
           246700000,0
           246720000,1
           246740000,1
           246760000,1
           246780000,1
           246800000,1
           246820000,1
           246840000,1
           246860000,1
           246880000,1
           246900000,1
           246920000,1
           246940000,1
           246960000,1
           246980000,0
           247000000,0
           247020000,0
           247040000,0
           247060000,0
           247080000,0
           247100000,0
           247120000,1
           247140000,1
           247160000,1
           247180000,1
           247200000,1
           247220000,1
           247240000,1
           247260000,1
           247280000,1
           247300000,1
           247320000,1
           247340000,1
           247360000,1
           247380000,0
           247400000,0
           247420000,0
           247440000,0
           247460000,0
           247480000,0
           247500000,0
           247520000,1
           247540000,1
           247560000,1
           247580000,1
           247600000,1
           247620000,1
           247640000,1
           247660000,1
           247680000,1
           247700000,1
           247720000,1
           247740000,1
           247760000,1
           247780000,0
           247800000,0
           247820000,0
           247840000,0
           247860000,0
           247880000,0
           247900000,0
           247920000,1
           247940000,1
           247960000,1
           247980000,1
           248000000,1
           248020000,1
           248040000,1
           248060000,1
           248080000,1
           248100000,1
           248120000,1
           248140000,1
           248160000,1
           248180000,0
           248200000,0
           248220000,0
           248240000,0
           248260000,0
           248280000,0
           248300000,0
           248320000,1
           248340000,1
           248360000,1
           248380000,1
           248400000,1
           248420000,1
           248440000,1
           248460000,1
           248480000,1
           248500000,1
           248520000,1
           248540000,1
           248560000,1
           248580000,0
           248600000,0
           248620000,0
           248640000,0
           248660000,0
           248680000,0
           248700000,0
           248720000,1
           248740000,1
           248760000,1
           248780000,1
           248800000,1
           248820000,1
           248840000,1
           248860000,1
           248880000,1
           248900000,1
           248920000,1
           248940000,1
           248960000,1
           248980000,0
           249000000,0
           249020000,0
           249040000,0
           249060000,0
           249080000,0
           249100000,0
           249120000,1
           249140000,1
           249160000,1
           249180000,1
           249200000,1
           249220000,1
           249240000,1
           249260000,1
           249280000,1
           249300000,1
           249320000,1
           249340000,1
           249360000,1
           249380000,0
           249400000,0
           249420000,0
           249440000,0
           249460000,0
           249480000,0
           249500000,0
           249520000,1
           249540000,1
           249560000,1
           249580000,1
           249600000,1
           249620000,1
           249640000,1
           249660000,1
           249680000,1
           249700000,1
           249720000,1
           249740000,1
           249760000,1
           249780000,0
           249800000,0
           249820000,0
           249840000,0
           249860000,0
           249880000,0
           249900000,0
           249920000,1
           249940000,1
           249960000,1
           249980000,1
           250000000,1
           250020000,1
           250040000,1
           250060000,1
           250080000,1
           250100000,1
           250120000,1
           250140000,1
           250160000,1
           250180000,0
           250200000,0
           250220000,0
           250240000,0
           250260000,0
           250280000,0
           250300000,0
           250320000,1
           250340000,1
           250360000,1
           250380000,1
           250400000,1
           250420000,1
           250440000,1
           250460000,1
           250480000,1
           250500000,1
           250520000,1
           250540000,1
           250560000,1
           250580000,0
           250600000,0
           250620000,0
           250640000,0
           250660000,0
           250680000,0
           250700000,0
           250720000,1
           250740000,1
           250760000,1
           250780000,1
           250800000,1
           250820000,1
           250840000,1
           250860000,1
           250880000,1
           250900000,1
           250920000,1
           250940000,1
           250960000,1
           250980000,0
           251000000,0
           251020000,0
           251040000,0
           251060000,0
           251080000,0
           251100000,0
           251120000,1
           251140000,1
           251160000,1
           251180000,1
           251200000,1
           251220000,1
           251240000,1
           251260000,1
           251280000,1
           251300000,1
           251320000,1
           251340000,1
           251360000,1
           251380000,0
           251400000,0
           251420000,0
           251440000,0
           251460000,0
           251480000,0
           251500000,0
           251520000,1
           251540000,1
           251560000,1
           251580000,1
           251600000,1
           251620000,1
           251640000,1
           251660000,1
           251680000,1
           251700000,1
           251720000,1
           251740000,1
           251760000,1
           251780000,0
           251800000,0
           251820000,0
           251840000,0
           251860000,0
           251880000,0
           251900000,0
           251920000,1
           251940000,1
           251960000,1
           251980000,1
           252000000,1
           252020000,1
           252040000,1
           252060000,1
           252080000,1
           252100000,1
           252120000,1
           252140000,1
           252160000,1
           252180000,0
           252200000,0
           252220000,0
           252240000,0
           252260000,0
           252280000,0
           252300000,0
           252320000,1
           252340000,1
           252360000,1
           252380000,1
           252400000,1
           252420000,1
           252440000,1
           252460000,1
           252480000,1
           252500000,1
           252520000,1
           252540000,1
           252560000,1
           252580000,0
           252600000,0
           252620000,0
           252640000,0
           252660000,0
           252680000,0
           252700000,0
           252720000,1
           252740000,1
           252760000,1
           252780000,1
           252800000,1
           252820000,1
           252840000,1
           252860000,1
           252880000,1
           252900000,1
           252920000,1
           252940000,1
           252960000,1
           252980000,0
           253000000,0
           253020000,0
           253040000,0
           253060000,0
           253080000,0
           253100000,0
           253120000,1
           253140000,1
           253160000,1
           253180000,1
           253200000,1
           253220000,1
           253240000,1
           253260000,1
           253280000,1
           253300000,1
           253320000,1
           253340000,1
           253360000,1
           253380000,0
           253400000,0
           253420000,0
           253440000,0
           253460000,0
           253480000,0
           253500000,0
           253520000,1
           253540000,1
           253560000,1
           253580000,1
           253600000,1
           253620000,1
           253640000,1
           253660000,1
           253680000,1
           253700000,1
           253720000,1
           253740000,1
           253760000,1
           253780000,0
           253800000,0
           253820000,0
           253840000,0
           253860000,0
           253880000,0
           253900000,0
           253920000,1
           253940000,1
           253960000,1
           253980000,1
           254000000,1
           254020000,1
           254040000,1
           254060000,1
           254080000,1
           254100000,1
           254120000,1
           254140000,1
           254160000,1
           254180000,0
           254200000,0
           254220000,0
           254240000,0
           254260000,0
           254280000,0
           254300000,0
           254320000,1
           254340000,1
           254360000,1
           254380000,1
           254400000,1
           254420000,1
           254440000,1
           254460000,1
           254480000,1
           254500000,1
           254520000,1
           254540000,1
           254560000,1
           254580000,0
           254600000,0
           254620000,0
           254640000,0
           254660000,0
           254680000,0
           254700000,0
           254720000,1
           254740000,1
           254760000,1
           254780000,1
           254800000,1
           254820000,1
           254840000,1
           254860000,1
           254880000,1
           254900000,1
           254920000,1
           254940000,1
           254960000,1
           254980000,0
           255000000,0
           255020000,0
           255040000,0
           255060000,0
           255080000,0
           255100000,0
           255120000,1
           255140000,1
           255160000,1
           255180000,1
           255200000,1
           255220000,1
           255240000,1
           255260000,1
           255280000,1
           255300000,1
           255320000,1
           255340000,1
           255360000,1
           255380000,0
           255400000,0
           255420000,0
           255440000,0
           255460000,0
           255480000,0
           255500000,0
           255520000,1
           255540000,1
           255560000,1
           255580000,1
           255600000,1
           255620000,1
           255640000,1
           255660000,1
           255680000,1
           255700000,1
           255720000,1
           255740000,1
           255760000,1
           255780000,0
           255800000,0
           255820000,0
           255840000,0
           255860000,0
           255880000,0
           255900000,0
           255920000,1
           255940000,1
           255960000,1
           255980000,1
           256000000,1
           256020000,1
           256040000,1
           256060000,1
           256080000,1
           256100000,1
           256120000,1
           256140000,1
           256160000,1
           256180000,0
           256200000,0
           256220000,0
           256240000,0
           256260000,0
           256280000,0
           256300000,0
           256320000,1
           256340000,1
           256360000,1
           256380000,1
           256400000,1
           256420000,1
           256440000,1
           256460000,1
           256480000,1
           256500000,1
           256520000,1
           256540000,1
           256560000,1
           256580000,0
           256600000,0
           256620000,0
           256640000,0
           256660000,0
           256680000,0
           256700000,0
           256720000,1
           256740000,1
           256760000,1
           256780000,1
           256800000,1
           256820000,1
           256840000,1
           256860000,1
           256880000,1
           256900000,1
           256920000,1
           256940000,1
           256960000,1
           256980000,0
           257000000,0
           257020000,0
           257040000,0
           257060000,0
           257080000,0
           257100000,0
           257120000,1
           257140000,1
           257160000,1
           257180000,1
           257200000,1
           257220000,1
           257240000,1
           257260000,1
           257280000,1
           257300000,1
           257320000,1
           257340000,1
           257360000,1
           257380000,0
           257400000,0
           257420000,0
           257440000,0
           257460000,0
           257480000,0
           257500000,0
           257520000,1
           257540000,1
           257560000,1
           257580000,1
           257600000,1
           257620000,1
           257640000,1
           257660000,1
           257680000,1
           257700000,1
           257720000,1
           257740000,1
           257760000,1
           257780000,0
           257800000,0
           257820000,0
           257840000,0
           257860000,0
           257880000,0
           257900000,0
           257920000,1
           257940000,1
           257960000,1
           257980000,1
           258000000,1
           258020000,1
           258040000,1
           258060000,1
           258080000,1
           258100000,1
           258120000,1
           258140000,1
           258160000,1
           258180000,0
           258200000,0
           258220000,0
           258240000,0
           258260000,0
           258280000,0
           258300000,0
           258320000,1
           258340000,1
           258360000,1
           258380000,1
           258400000,1
           258420000,1
           258440000,1
           258460000,1
           258480000,1
           258500000,1
           258520000,1
           258540000,1
           258560000,1
           258580000,0
           258600000,0
           258620000,0
           258640000,0
           258660000,0
           258680000,0
           258700000,0
           258720000,1
           258740000,1
           258760000,1
           258780000,1
           258800000,1
           258820000,1
           258840000,1
           258860000,1
           258880000,1
           258900000,1
           258920000,1
           258940000,1
           258960000,1
           258980000,0
           259000000,0
           259020000,0
           259040000,0
           259060000,0
           259080000,0
           259100000,0
           259120000,1
           259140000,1
           259160000,1
           259180000,1
           259200000,1
           259220000,1
           259240000,1
           259260000,1
           259280000,1
           259300000,1
           259320000,1
           259340000,1
           259360000,1
           259380000,0
           259400000,0
           259420000,0
           259440000,0
           259460000,0
           259480000,0
           259500000,0
           259520000,1
           259540000,1
           259560000,1
           259580000,1
           259600000,1
           259620000,1
           259640000,1
           259660000,1
           259680000,1
           259700000,1
           259720000,1
           259740000,1
           259760000,1
           259780000,0
           259800000,0
           259820000,0
           259840000,0
           259860000,0
           259880000,0
           259900000,0
           259920000,1
           259940000,1
           259960000,1
           259980000,1
           260000000,1
           260020000,1
           260040000,1
           260060000,1
           260080000,1
           260100000,1
           260120000,1
           260140000,1
           260160000,1
           260180000,0
           260200000,0
           260220000,0
           260240000,0
           260260000,0
           260280000,0
           260300000,0
           260320000,1
           260340000,1
           260360000,1
           260380000,1
           260400000,1
           260420000,1
           260440000,1
           260460000,1
           260480000,1
           260500000,1
           260520000,1
           260540000,1
           260560000,1
           260580000,0
           260600000,0
           260620000,0
           260640000,0
           260660000,0
           260680000,0
           260700000,0
           260720000,1
           260740000,1
           260760000,1
           260780000,1
           260800000,1
           260820000,1
           260840000,1
           260860000,1
           260880000,1
           260900000,1
           260920000,1
           260940000,1
           260960000,1
           260980000,0
           261000000,0
           261020000,0
           261040000,0
           261060000,0
           261080000,0
           261100000,0
           261120000,1
           261140000,1
           261160000,1
           261180000,1
           261200000,1
           261220000,1
           261240000,1
           261260000,1
           261280000,1
           261300000,1
           261320000,1
           261340000,1
           261360000,1
           261380000,0
           261400000,0
           261420000,0
           261440000,0
           261460000,0
           261480000,0
           261500000,0
           261520000,1
           261540000,1
           261560000,1
           261580000,1
           261600000,1
           261620000,1
           261640000,1
           261660000,1
           261680000,1
           261700000,1
           261720000,1
           261740000,1
           261760000,1
           261780000,0
           261800000,0
           261820000,0
           261840000,0
           261860000,0
           261880000,0
           261900000,0
           261920000,1
           261940000,1
           261960000,1
           261980000,1
           262000000,1
           262020000,1
           262040000,1
           262060000,1
           262080000,1
           262100000,1
           262120000,1
           262140000,1
           262160000,1
           262180000,0
           262200000,0
           262220000,0
           262240000,0
           262260000,0
           262280000,0
           262300000,0
           262320000,1
           262340000,1
           262360000,1
           262380000,1
           262400000,1
           262420000,1
           262440000,1
           262460000,1
           262480000,1
           262500000,1
           262520000,1
           262540000,1
           262560000,1
           262580000,0
           262600000,0
           262620000,0
           262640000,0
           262660000,0
           262680000,0
           262700000,0
           262720000,1
           262740000,1
           262760000,1
           262780000,1
           262800000,1
           262820000,1
           262840000,1
           262860000,1
           262880000,1
           262900000,1
           262920000,1
           262940000,1
           262960000,1
           262980000,0
           263000000,0
           263020000,0
           263040000,0
           263060000,0
           263080000,0
           263100000,0
           263120000,1
           263140000,1
           263160000,1
           263180000,1
           263200000,1
           263220000,1
           263240000,1
           263260000,1
           263280000,1
           263300000,1
           263320000,1
           263340000,1
           263360000,1
           263380000,0
           263400000,0
           263420000,0
           263440000,0
           263460000,0
           263480000,0
           263500000,0
           263520000,1
           263540000,1
           263560000,1
           263580000,1
           263600000,1
           263620000,1
           263640000,1
           263660000,1
           263680000,1
           263700000,1
           263720000,1
           263740000,1
           263760000,1
           263780000,0
           263800000,0
           263820000,0
           263840000,0
           263860000,0
           263880000,0
           263900000,0
           263920000,1
           263940000,1
           263960000,1
           263980000,1
           264000000,1
           264020000,1
           264040000,1
           264060000,1
           264080000,1
           264100000,1
           264120000,1
           264140000,1
           264160000,1
           264180000,0
           264200000,0
           264220000,0
           264240000,0
           264260000,0
           264280000,0
           264300000,0
           264320000,1
           264340000,1
           264360000,1
           264380000,1
           264400000,1
           264420000,1
           264440000,1
           264460000,1
           264480000,1
           264500000,1
           264520000,1
           264540000,1
           264560000,1
           264580000,0
           264600000,0
           264620000,0
           264640000,0
           264660000,0
           264680000,0
           264700000,0
           264720000,1
           264740000,1
           264760000,1
           264780000,1
           264800000,1
           264820000,1
           264840000,1
           264860000,1
           264880000,1
           264900000,1
           264920000,1
           264940000,1
           264960000,1
           264980000,0
           265000000,0
           265020000,0
           265040000,0
           265060000,0
           265080000,0
           265100000,0
           265120000,1
           265140000,1
           265160000,1
           265180000,1
           265200000,1
           265220000,1
           265240000,1
           265260000,1
           265280000,1
           265300000,1
           265320000,1
           265340000,1
           265360000,1
           265380000,0
           265400000,0
           265420000,0
           265440000,0
           265460000,0
           265480000,0
           265500000,0
           265520000,1
           265540000,1
           265560000,1
           265580000,1
           265600000,1
           265620000,1
           265640000,1
           265660000,1
           265680000,1
           265700000,1
           265720000,1
           265740000,1
           265760000,1
           265780000,0
           265800000,0
           265820000,0
           265840000,0
           265860000,0
           265880000,0
           265900000,0
           265920000,1
           265940000,1
           265960000,1
           265980000,1
           266000000,1
           266020000,1
           266040000,1
           266060000,1
           266080000,1
           266100000,1
           266120000,1
           266140000,1
           266160000,1
           266180000,0
           266200000,0
           266220000,0
           266240000,0
           266260000,0
           266280000,0
           266300000,0
           266320000,1
           266340000,1
           266360000,1
           266380000,1
           266400000,1
           266420000,1
           266440000,1
           266460000,1
           266480000,1
           266500000,1
           266520000,1
           266540000,1
           266560000,1
           266580000,0
           266600000,0
           266620000,0
           266640000,0
           266660000,0
           266680000,0
           266700000,0
           266720000,1
           266740000,1
           266760000,1
           266780000,1
           266800000,1
           266820000,1
           266840000,1
           266860000,1
           266880000,1
           266900000,1
           266920000,1
           266940000,1
           266960000,1
           266980000,0
           267000000,0
           267020000,0
           267040000,0
           267060000,0
           267080000,0
           267100000,0
           267120000,1
           267140000,1
           267160000,1
           267180000,1
           267200000,1
           267220000,1
           267240000,1
           267260000,1
           267280000,1
           267300000,1
           267320000,1
           267340000,1
           267360000,1
           267380000,0
           267400000,0
           267420000,0
           267440000,0
           267460000,0
           267480000,0
           267500000,0
           267520000,1
           267540000,1
           267560000,1
           267580000,1
           267600000,1
           267620000,1
           267640000,1
           267660000,1
           267680000,1
           267700000,1
           267720000,1
           267740000,1
           267760000,1
           267780000,0
           267800000,0
           267820000,0
           267840000,0
           267860000,0
           267880000,0
           267900000,0
           267920000,1
           267940000,1
           267960000,1
           267980000,1
           268000000,1
           268020000,1
           268040000,1
           268060000,1
           268080000,1
           268100000,1
           268120000,1
           268140000,1
           268160000,1
           268180000,0
           268200000,0
           268220000,0
           268240000,0
           268260000,0
           268280000,0
           268300000,0
           268320000,1
           268340000,1
           268360000,1
           268380000,1
           268400000,1
           268420000,1
           268440000,1
           268460000,1
           268480000,1
           268500000,1
           268520000,1
           268540000,1
           268560000,1
           268580000,0
           268600000,0
           268620000,0
           268640000,0
           268660000,0
           268680000,0
           268700000,0
           268720000,1
           268740000,1
           268760000,1
           268780000,1
           268800000,1
           268820000,1
           268840000,1
           268860000,1
           268880000,1
           268900000,1
           268920000,1
           268940000,1
           268960000,1
           268980000,0
           269000000,0
           269020000,0
           269040000,0
           269060000,0
           269080000,0
           269100000,0
           269120000,1
           269140000,1
           269160000,1
           269180000,1
           269200000,1
           269220000,1
           269240000,1
           269260000,1
           269280000,1
           269300000,1
           269320000,1
           269340000,1
           269360000,1
           269380000,0
           269400000,0
           269420000,0
           269440000,0
           269460000,0
           269480000,0
           269500000,0
           269520000,1
           269540000,1
           269560000,1
           269580000,1
           269600000,1
           269620000,1
           269640000,1
           269660000,1
           269680000,1
           269700000,1
           269720000,1
           269740000,1
           269760000,1
           269780000,0
           269800000,0
           269820000,0
           269840000,0
           269860000,0
           269880000,0
           269900000,0
           269920000,1
           269940000,1
           269960000,1
           269980000,1
           270000000,1
           270020000,1
           270040000,1
           270060000,1
           270080000,1
           270100000,1
           270120000,1
           270140000,1
           270160000,1
           270180000,0
           270200000,0
           270220000,0
           270240000,0
           270260000,0
           270280000,0
           270300000,0
           270320000,1
           270340000,1
           270360000,1
           270380000,1
           270400000,1
           270420000,1
           270440000,1
           270460000,1
           270480000,1
           270500000,1
           270520000,1
           270540000,1
           270560000,1
           270580000,0
           270600000,0
           270620000,0
           270640000,0
           270660000,0
           270680000,0
           270700000,0
           270720000,1
           270740000,1
           270760000,1
           270780000,1
           270800000,1
           270820000,1
           270840000,1
           270860000,1
           270880000,1
           270900000,1
           270920000,1
           270940000,1
           270960000,1
           270980000,0
           271000000,0
           271020000,0
           271040000,0
           271060000,0
           271080000,0
           271100000,0
           271120000,1
           271140000,1
           271160000,1
           271180000,1
           271200000,1
           271220000,1
           271240000,1
           271260000,1
           271280000,1
           271300000,1
           271320000,1
           271340000,1
           271360000,1
           271380000,0
           271400000,0
           271420000,0
           271440000,0
           271460000,0
           271480000,0
           271500000,0
           271520000,1
           271540000,1
           271560000,1
           271580000,1
           271600000,1
           271620000,1
           271640000,1
           271660000,1
           271680000,1
           271700000,1
           271720000,1
           271740000,1
           271760000,1
           271780000,0
           271800000,0
           271820000,0
           271840000,0
           271860000,0
           271880000,0
           271900000,0
           271920000,1
           271940000,1
           271960000,1
           271980000,1
           272000000,1
           272020000,1
           272040000,1
           272060000,1
           272080000,1
           272100000,1
           272120000,1
           272140000,1
           272160000,1
           272180000,0
           272200000,0
           272220000,0
           272240000,0
           272260000,0
           272280000,0
           272300000,0
           272320000,1
           272340000,1
           272360000,1
           272380000,1
           272400000,1
           272420000,1
           272440000,1
           272460000,1
           272480000,1
           272500000,1
           272520000,1
           272540000,1
           272560000,1
           272580000,0
           272600000,0
           272620000,0
           272640000,0
           272660000,0
           272680000,0
           272700000,0
           272720000,1
           272740000,1
           272760000,1
           272780000,1
           272800000,1
           272820000,1
           272840000,1
           272860000,1
           272880000,1
           272900000,1
           272920000,1
           272940000,1
           272960000,1
           272980000,0
           273000000,0
           273020000,0
           273040000,0
           273060000,0
           273080000,0
           273100000,0
           273120000,1
           273140000,1
           273160000,1
           273180000,1
           273200000,1
           273220000,1
           273240000,1
           273260000,1
           273280000,1
           273300000,1
           273320000,1
           273340000,1
           273360000,1
           273380000,0
           273400000,0
           273420000,0
           273440000,0
           273460000,0
           273480000,0
           273500000,0
           273520000,1
           273540000,1
           273560000,1
           273580000,1
           273600000,1
           273620000,1
           273640000,1
           273660000,1
           273680000,1
           273700000,1
           273720000,1
           273740000,1
           273760000,1
           273780000,0
           273800000,0
           273820000,0
           273840000,0
           273860000,0
           273880000,0
           273900000,0
           273920000,1
           273940000,1
           273960000,1
           273980000,1
           274000000,1
           274020000,1
           274040000,1
           274060000,1
           274080000,1
           274100000,1
           274120000,1
           274140000,1
           274160000,1
           274180000,0
           274200000,0
           274220000,0
           274240000,0
           274260000,0
           274280000,0
           274300000,0
           274320000,1
           274340000,1
           274360000,1
           274380000,1
           274400000,1
           274420000,1
           274440000,1
           274460000,1
           274480000,1
           274500000,1
           274520000,1
           274540000,1
           274560000,1
           274580000,0
           274600000,0
           274620000,0
           274640000,0
           274660000,0
           274680000,0
           274700000,0
           274720000,1
           274740000,1
           274760000,1
           274780000,1
           274800000,1
           274820000,1
           274840000,1
           274860000,1
           274880000,1
           274900000,1
           274920000,1
           274940000,1
           274960000,1
           274980000,0
           275000000,0
           275020000,0
           275040000,0
           275060000,0
           275080000,0
           275100000,0
           275120000,1
           275140000,1
           275160000,1
           275180000,1
           275200000,1
           275220000,1
           275240000,1
           275260000,1
           275280000,1
           275300000,1
           275320000,1
           275340000,1
           275360000,1
           275380000,0
           275400000,0
           275420000,0
           275440000,0
           275460000,0
           275480000,0
           275500000,0
           275520000,1
           275540000,1
           275560000,1
           275580000,1
           275600000,1
           275620000,1
           275640000,1
           275660000,1
           275680000,1
           275700000,1
           275720000,1
           275740000,1
           275760000,1
           275780000,0
           275800000,0
           275820000,0
           275840000,0
           275860000,0
           275880000,0
           275900000,0
           275920000,1
           275940000,1
           275960000,1
           275980000,1
           276000000,1
           276020000,1
           276040000,1
           276060000,1
           276080000,1
           276100000,1
           276120000,1
           276140000,1
           276160000,1
           276180000,0
           276200000,0
           276220000,0
           276240000,0
           276260000,0
           276280000,0
           276300000,0
           276320000,1
           276340000,1
           276360000,1
           276380000,1
           276400000,1
           276420000,1
           276440000,1
           276460000,1
           276480000,1
           276500000,1
           276520000,1
           276540000,1
           276560000,1
           276580000,0
           276600000,0
           276620000,0
           276640000,0
           276660000,0
           276680000,0
           276700000,0
           276720000,1
           276740000,1
           276760000,1
           276780000,1
           276800000,1
           276820000,1
           276840000,1
           276860000,1
           276880000,1
           276900000,1
           276920000,1
           276940000,1
           276960000,1
           276980000,0
           277000000,0
           277020000,0
           277040000,0
           277060000,0
           277080000,0
           277100000,0
           277120000,1
           277140000,1
           277160000,1
           277180000,1
           277200000,1
           277220000,1
           277240000,1
           277260000,1
           277280000,1
           277300000,1
           277320000,1
           277340000,1
           277360000,1
           277380000,0
           277400000,0
           277420000,0
           277440000,0
           277460000,0
           277480000,0
           277500000,0
           277520000,1
           277540000,1
           277560000,1
           277580000,1
           277600000,1
           277620000,1
           277640000,1
           277660000,1
           277680000,1
           277700000,1
           277720000,1
           277740000,1
           277760000,1
           277780000,0
           277800000,0
           277820000,0
           277840000,0
           277860000,0
           277880000,0
           277900000,0
           277920000,1
           277940000,1
           277960000,1
           277980000,1
           278000000,1
           278020000,1
           278040000,1
           278060000,1
           278080000,1
           278100000,1
           278120000,1
           278140000,1
           278160000,1
           278180000,0
           278200000,0
           278220000,0
           278240000,0
           278260000,0
           278280000,0
           278300000,0
           278320000,1
           278340000,1
           278360000,1
           278380000,1
           278400000,1
           278420000,1
           278440000,1
           278460000,1
           278480000,1
           278500000,1
           278520000,1
           278540000,1
           278560000,1
           278580000,0
           278600000,0
           278620000,0
           278640000,0
           278660000,0
           278680000,0
           278700000,0
           278720000,1
           278740000,1
           278760000,1
           278780000,1
           278800000,1
           278820000,1
           278840000,1
           278860000,1
           278880000,1
           278900000,1
           278920000,1
           278940000,1
           278960000,1
           278980000,0
           279000000,0
           279020000,0
           279040000,0
           279060000,0
           279080000,0
           279100000,0
           279120000,1
           279140000,1
           279160000,1
           279180000,1
           279200000,1
           279220000,1
           279240000,1
           279260000,1
           279280000,1
           279300000,1
           279320000,1
           279340000,1
           279360000,1
           279380000,0
           279400000,0
           279420000,0
           279440000,0
           279460000,0
           279480000,0
           279500000,0
           279520000,1
           279540000,1
           279560000,1
           279580000,1
           279600000,1
           279620000,1
           279640000,1
           279660000,1
           279680000,1
           279700000,1
           279720000,1
           279740000,1
           279760000,1
           279780000,0
           279800000,0
           279820000,0
           279840000,0
           279860000,0
           279880000,0
           279900000,0
           279920000,1
           279940000,1
           279960000,1
           279980000,1
           280000000,1
           280020000,1
           280040000,1
           280060000,1
           280080000,1
           280100000,1
           280120000,1
           280140000,1
           280160000,1
           280180000,0
           280200000,0
           280220000,0
           280240000,0
           280260000,0
           280280000,0
           280300000,0
           280320000,1
           280340000,1
           280360000,1
           280380000,1
           280400000,1
